IBM Db2 Interactive CLI Sample Program (extração paginada)
> SELECT COALESCE(userid, '') || ',' || COALESCE(CHAR(status), '') || ',' || COALESCE(CHAR(changedate), '') || ',' || COALESCE(REPLACE(memo, ',', ';'), '') || ',' || COALESCE(changeby, '') as CSV_ROW FROM MAXUSERSTATUS;
FetchAll:  Columns: 1
  CSV_ROW 
  MARIAIVONE,ACTIVE                              ,2014-09-18-14.11.09.000000,,MAXADMIN
  MARIAIVONE,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  MARIAIVONE,ACTIVE                              ,2017-01-03-10.10.34.000000,,MAXADOOG
  MARIAIVONE,BLOCKED                             ,2017-03-06-09.18.41.000000,,MAXADMIN
  MARIAIVONE,ACTIVE                              ,2018-09-26-14.31.24.000000,,MAXADMIN
  MARIAIVONE,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  MARIALOURDES,ACTIVE                              ,2018-10-02-07.42.20.000000,,MAXADOOG
  MARIALOURDES,INACTIVE                            ,2019-02-11-18.06.16.000000,Ticket#071542 — ENC: Emissão de Rescisão Contratua,THIAGOFROES
  MARIANAROCHA,ACTIVE                              ,2023-09-05-14.08.58.000000,,ITEAM
  MARIANAROCHA,BLOCKED                             ,2024-04-24-09.39.39.000000,,MAXADMIN
  MARIANAROCHA,ACTIVE                              ,2024-04-24-09.45.01.000000,,MAXADMIN
  MARIANAROCHA,INACTIVE                            ,2024-06-14-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIANAROCHA,ACTIVE                              ,2024-09-11-13.55.19.000000,Ticket#0372966 — Acesso ao IBM Maximo,ITEAM
  MARIANAROCHA,INACTIVE                            ,2024-11-01-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIANAROCHA,ACTIVE                              ,2025-10-25-12.28.51.305000,Ticket#2025121029000331 — Acesso ao Máximo,ITEAM
  MARIANAROCHA,BLOCKED                             ,2026-03-24-16.36.59.912000,,MAXADMIN
  MARIANAROCHA,ACTIVE                              ,2026-03-24-16.46.21.718000,,MAXADMIN
  MARIANAROCHA,INACTIVE                            ,2026-03-25-09.00.05.668000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIANAROCHA,INACTIVE                            ,2026-05-14-07.30.02.943000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIASILVA,ACTIVE                              ,2019-12-16-10.55.35.000000,,THIAGOFROES
  MARIASILVA,INACTIVE                            ,2020-08-20-08.35.20.000000,Ticket#0166836 - Rescisão Contratual - 18/08/2020,JULINECAETANO
  MARIATOSTES,ACTIVE                              ,2023-01-10-12.31.11.000000,,ITEAM
  MARIATOSTES,INACTIVE                            ,2023-11-23-05.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIATOSTES,ACTIVE                              ,2023-12-13-10.58.08.000000,Ticket#0330498,HELPDESK
  MARIATOSTES,BLOCKED                             ,2025-03-12-16.38.37.000000,,MAXADMIN
  MARIATOSTES,ACTIVE                              ,2025-03-12-16.45.56.000000,,MAXADMIN
  MARIATOSTES,BLOCKED                             ,2026-03-17-14.06.46.417000,,MAXADMIN
  MARIATOSTES,ACTIVE                              ,2026-03-17-14.16.23.073000,,MAXADMIN
  MARIATOSTES,BLOCKED                             ,2026-03-17-16.15.52.893000,,MAXADMIN
  MARIATOSTES,ACTIVE                              ,2026-03-17-16.16.23.154000,,MAXADMIN
  MARINALISBOA,ACTIVE                              ,2018-09-06-16.45.20.000000,,JULINECAETANO
  MARINALISBOA,INACTIVE                            ,2020-01-21-13.36.51.000000,Inativando usuarios PLSV,MAXADOOG
  MARINAS,ACTIVE                              ,2018-05-22-12.46.14.000000,,MAXADMIN
  MARINAS,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  MARINASIMAO,ACTIVE                              ,2022-08-01-18.16.15.000000,,ITEAM
  MARINASIMAO,INACTIVE                            ,2023-07-14-06.00.04.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2014-05-13-07.51.28.000000,,MAXADMIN
  MARIONICOLI,BLOCKED                             ,2016-12-13-14.04.32.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2017-05-05-16.15.59.000000,IR122951,MAXADOOG
  MARIONICOLI,BLOCKED                             ,2017-05-09-14.49.03.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2017-05-10-17.55.08.000000,,MAXADOOG
  MARIONICOLI,BLOCKED                             ,2017-06-16-08.44.29.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2017-07-18-17.01.28.000000,,MAXADOOG
  MARIONICOLI,BLOCKED                             ,2017-07-25-17.01.29.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2017-07-28-10.31.00.000000,,MAXADOOG
  MARIONICOLI,BLOCKED                             ,2017-10-16-15.50.13.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2018-05-21-12.08.09.000000,,MAXADOOG
  MARIONICOLI,BLOCKED                             ,2019-01-23-08.35.40.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2019-01-23-08.37.41.000000,,MAXADMIN
  MARIONICOLI,BLOCKED                             ,2019-02-14-11.11.54.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2019-02-14-11.21.07.000000,,MAXADMIN
  MARIONICOLI,BLOCKED                             ,2019-08-02-09.53.34.000000,,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2019-08-02-09.56.02.000000,,MAXADOOG
  MARIONICOLI,INACTIVE                            ,2021-07-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2021-07-21-19.03.39.000000,,MAXADOOG
  MARIONICOLI,INACTIVE                            ,2021-09-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2023-01-12-12.46.25.000000,,MAXADOOG
  MARIONICOLI,INACTIVE                            ,2023-01-13-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2023-01-17-08.44.34.000000,,MAXADOOG
  MARIONICOLI,INACTIVE                            ,2023-04-19-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIONICOLI,ACTIVE                              ,2023-04-20-14.53.40.000000,Ticket#0289363,ITEAM
  MARIONICOLI,INACTIVE                            ,2023-07-06-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARIOVIEIRA,ACTIVE                              ,2014-08-18-10.36.03.000000,,MAXADMIN
  MARIOVIEIRA,BLOCKED                             ,2016-07-19-11.10.36.000000,,MAXADMIN
  MARIOVIEIRA,ACTIVE                              ,2016-07-19-13.26.29.000000,,RAFAEL.BOECHAT
  MARIOVIEIRA,INACTIVE                            ,2017-09-05-18.11.08.000000,prestador desligado em 9/08/17,MAXADOOG
  MARLONMELO,ACTIVE                              ,2024-07-02-08.25.16.000000,,ITEAM
  MARLONMELO,INACTIVE                            ,2026-03-25-09.00.05.687000,Usuario inativo por mais de 50 dias,MAXADMIN
  MARLONROBIM,ACTIVE                              ,2018-03-02-09.38.00.000000,,MAXADOOG
  MARLONROBIM,INACTIVE                            ,2020-11-06-14.27.33.000000,Ticket#0176268 - Rescisão 03/11/2020,VANIASANTOS
  MATEUSLUIZ,ACTIVE                              ,2023-02-14-10.25.26.000000,,ITEAM
  MATEUSLUIZ,INACTIVE                            ,2023-06-18-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATEUSLUIZ,ACTIVE                              ,2023-09-22-17.53.46.000000,0316985,HELPDESK
  MATEUSLUIZ,BLOCKED                             ,2025-07-23-15.36.22.000000,,MAXADMIN
  MATEUSLUIZ,ACTIVE                              ,2025-07-23-15.41.24.000000,,MAXADMIN
  MATEUSLUIZ,INACTIVE                            ,2026-03-25-09.00.05.706000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATEUSLUIZ,INACTIVE                            ,2026-05-23-07.30.02.484000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATHEUSANTUNES,ACTIVE                              ,2020-03-10-12.09.09.000000,,JULINECAETANO
  MATHEUSANTUNES,INACTIVE                            ,2021-01-11-14.58.37.000000,Ticket 0183207,ITEAM
  MATHEUSNOGUEIRA,ACTIVE                              ,2025-04-15-16.20.39.000000,,ITEAM
  MATHEUSNOGUEIRA,BLOCKED                             ,2025-05-06-11.28.53.000000,,MAXADMIN
  MATHEUSNOGUEIRA,ACTIVE                              ,2025-05-06-11.33.26.000000,,MAXADMIN
  MATHEUSNOGUEIRA,BLOCKED                             ,2025-05-07-08.26.11.000000,,MAXADMIN
  MATHEUSNOGUEIRA,ACTIVE                              ,2025-05-07-08.30.19.000000,,MAXADMIN
  MATHEUSNOGUEIRA,BLOCKED                             ,2025-05-07-08.37.56.000000,,MAXADMIN
  MATHEUSNOGUEIRA,ACTIVE                              ,2025-05-07-08.40.19.000000,,MAXADMIN
  MATHEUSOLIVEIRA,ACTIVE                              ,2024-09-27-14.17.34.000000,,ITEAM
  MATHEUSOLIVEIRA,INACTIVE                            ,2026-03-25-09.00.05.718000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATHEUSPESSANHA,ACTIVE                              ,2025-03-12-11.19.32.000000,,ITEAM
  MATHEUSPESSANHA,INACTIVE                            ,2025-05-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATHEUSPONTE,ACTIVE                              ,2024-05-16-12.41.03.000000,,ITEAM
  MATHEUSPONTE,BLOCKED                             ,2025-08-04-14.15.01.000000,,MAXADMIN
  MATHEUSPONTE,ACTIVE                              ,2025-08-04-14.18.25.000000,,MAXADMIN
  MATHEUSPONTE,BLOCKED                             ,2026-03-09-13.16.18.982000,,MAXADMIN
  MATHEUSPONTE,ACTIVE                              ,2026-03-09-13.18.52.468000,,MAXADMIN
  MATHEUSPONTE,INACTIVE                            ,2026-05-04-14.43.02.274000,Ticket#2026050429000168,ITEAM
  MATHEUSPONTE,ACTIVE                              ,2026-05-15-10.37.01.954000,Ticket#2026051529000352 — Problemas para acessar o IBM MAXIMO,ITEAM
  MATHEUSPONTE,BLOCKED                             ,2026-05-19-09.05.09.098000,,MAXADMIN
  MATHEUSPONTE,ACTIVE                              ,2026-05-19-09.09.37.625000,,HELPDESK
  MATHEUSROCHA,ACTIVE                              ,2018-08-16-08.40.19.000000,,MAXADOOG
  MATHEUSROCHA,INACTIVE                            ,2019-07-16-17.40.31.000000,Ticket#087844 — Término de contrato de estágio - MATHEUS SOARES ROCHA,THIAGOFROES
  MATHEUSSANTIAGO,ACTIVE                              ,2025-07-11-10.03.54.000000,,ITEAM
  MATHEUSSANTIAGO,INACTIVE                            ,2026-03-25-09.00.05.729000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATHEUSSANTOS,ACTIVE                              ,2016-07-21-14.11.40.000000,,JULINECAETANO
  MATHEUSSANTOS,BLOCKED                             ,2016-09-14-09.11.45.000000,,MAXADMIN
  MATHEUSSANTOS,ACTIVE                              ,2016-09-14-15.09.59.000000,,HELPDESK
  MATHEUSSANTOS,BLOCKED                             ,2016-10-26-18.39.17.000000,,MAXADMIN
  MATHEUSSANTOS,ACTIVE                              ,2016-10-28-10.37.06.000000,,HELPDESK
  MATHEUSSANTOS,INACTIVE                            ,2017-12-19-18.24.52.000000,Integrante desligado,MAXADOOG
  MATHEUSSIQUEIRA,ACTIVE                              ,2023-08-30-17.17.03.000000,,ITEAM
  MATHEUSSIQUEIRA,INACTIVE                            ,2024-05-26-06.01.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATHEUSVINICIUS,ACTIVE                              ,2022-05-27-14.01.44.000000,,ITEAM
  MATHEUSVINICIUS,BLOCKED                             ,2022-06-03-09.15.10.000000,,MAXADMIN
  MATHEUSVINICIUS,ACTIVE                              ,2022-06-03-09.16.40.000000,,MAXADMIN
  MATHEUSVINICIUS,BLOCKED                             ,2022-06-03-10.36.23.000000,,MAXADMIN
  MATHEUSVINICIUS,ACTIVE                              ,2022-06-03-10.38.35.000000,,MAXADMIN
  MATHEUSVINICIUS,INACTIVE                            ,2023-03-17-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATTHEUSBELAN,ACTIVE                              ,2018-01-10-09.15.52.000000,,MAXADOOG
  MATTHEUSBELAN,INACTIVE                            ,2021-10-05-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATTHEUSBELAN,ACTIVE                              ,2021-10-09-12.28.34.000000,,MAXADOOG
  MATTHEUSBELAN,INACTIVE                            ,2021-11-29-08.22.54.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATTHEUSBELAN,ACTIVE                              ,2022-09-12-07.58.58.000000,,MAXADOOG
  MATTHEUSBELAN,INACTIVE                            ,2023-01-15-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MATTHEUSBELAN,ACTIVE                              ,2023-01-26-14.06.30.000000,,MAXADOOG
  MATTHEUSBELAN,BLOCKED                             ,2023-06-20-14.53.32.000000,,MAXADMIN
  MATTHEUSBELAN,ACTIVE                              ,2023-06-20-14.55.50.000000,,MAXADMIN
  MATTHEUSBELAN,INACTIVE                            ,2024-01-12-16.07.49.000000,,MAXADOOG
  MAUROCUNHA,ACTIVE                              ,2015-06-29-09.42.13.000000,,MAXADOOG
  MAUROCUNHA,BLOCKED                             ,2021-10-28-11.02.34.000000,,MAXADMIN
  MAUROCUNHA,ACTIVE                              ,2021-10-28-11.36.05.000000,0217494,HELPDESK
  MAUROCUNHA,INACTIVE                            ,2023-10-02-06.00.07.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MAUROCUNHA,ACTIVE                              ,2025-05-20-14.29.04.000000,,MAXADOOG
  MAUROCUNHA,INACTIVE                            ,2026-03-25-09.00.05.741000,Usuario inativo por mais de 50 dias,MAXADMIN
  MAUROFONSECA,ACTIVE                              ,2020-07-01-16.30.30.000000,,MAXADMIN
  MAUROFONSECA,INACTIVE                            ,2021-02-26-11.58.51.000000,Usuarios sem acessar o sistema ha mais de tres meses,MAXADOOG
  MAUROGAIOTTE,ACTIVE                              ,2024-05-15-10.58.12.000000,,ITEAM
  MAUROGAIOTTE,INACTIVE                            ,2024-07-05-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MAXADMIN,BLOCKED                             ,2016-06-09-13.34.30.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2016-06-09-13.49.17.000000,,MAYCONBELFORT
  MAXADMIN,BLOCKED                             ,2019-08-12-16.03.40.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2019-08-12-16.03.48.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-05-19-23.41.26.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-05-19-23.48.54.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-05-20-12.19.28.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-05-20-12.20.55.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-05-20-15.06.27.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-05-20-15.10.55.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-05-20-15.49.23.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-05-20-15.50.55.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-10-01-14.24.34.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-10-01-14.24.42.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2020-12-16-11.48.56.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-12-16-11.50.48.000000,,MAXADOOG
  MAXADMIN,BLOCKED                             ,2020-12-21-14.27.33.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2020-12-21-14.32.25.000000,,MAXADMIN
  MAXADMIN,BLOCKED                             ,2023-08-01-11.44.30.000000,,MAXADMIN
  MAXADMIN,ACTIVE                              ,2023-08-01-11.47.09.000000,Desbloqueio.,ITEAM
  MAXADMIN,BLOCKED                             ,2024-06-25-14.09.37.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2015-03-27-11.23.19.000000,,MAXADMIN
  MAXADOOG,INACTIVE                            ,2015-03-27-11.35.43.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2015-03-27-14.23.38.000000,,MAXADMIN
  MAXADOOG,BLOCKED                             ,2022-04-18-15.56.37.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2022-04-18-16.00.39.000000,,MAXADMIN
  MAXADOOG,BLOCKED                             ,2023-04-10-12.12.38.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2023-04-10-12.17.28.000000,,MAXADMIN
  MAXADOOG,BLOCKED                             ,2023-04-10-16.02.10.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2023-04-10-17.02.01.000000,,MAXADMIN
  MAXADOOG,BLOCKED                             ,2023-04-11-08.53.24.000000,,MAXADMIN
  MAXADOOG,ACTIVE                              ,2023-04-11-08.58.16.000000,,MAXADMIN
  MAXADOOG,INACTIVE                            ,2026-05-06-14.33.44.241000,,ITEAM
  MAXADPONGELUPE,ACTIVE                              ,2015-09-10-14.51.09.000000,,MAXADOOG
  MAXADPONGELUPE,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  MAXADPONGELUPE,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  MAXADPONGELUPE,INACTIVE                            ,2017-03-20-14.37.28.000000,,MAXADOOG
  MAXINST,ACTIVE                              ,2024-01-19-16.38.57.000000,,MAXADOOG
  MAXINST,INACTIVE                            ,2024-03-10-06.01.31.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  MAXINSTUSER,NEWREG                              ,2023-12-08-14.01.09.000000,,MAXADMIN
  MAXINSTUSER,INACTIVE                            ,2024-07-30-10.50.28.000000,,ITEAM
  MAXPHELIPE,ACTIVE                              ,2021-02-18-16.11.35.000000,,ITEAM
  MAXPHELIPE,INACTIVE                            ,2021-03-01-19.52.37.000000,Usuarios ODN1 com acesso normalizado na sonda,MAXADOOG
  MAXREG,BLOCKED                             ,2016-03-21-11.55.03.000000,,MAXADMIN
  MAXREG,ACTIVE                              ,2016-05-17-10.28.42.000000,,MAXADOOG
  MAXREG,BLOCKED                             ,2016-05-25-17.40.49.000000,,MAXADMIN
  MAXREG,ACTIVE                              ,2016-11-09-11.48.21.000000,,MAXADOOG
  MAXREG,BLOCKED                             ,2016-11-29-16.31.17.000000,,MAXADMIN
  MAXREG,ACTIVE                              ,2016-12-01-17.48.25.000000,,MAXADOOG
  MAXREG,BLOCKED                             ,2016-12-26-10.23.06.000000,,MAXADMIN
  MAXREG,ACTIVE                              ,2018-09-25-10.52.45.000000,,MAXADMIN
